,Date,Open,High,Low,Close,Volume
3630,2007-08-31,1908.8995,1969.8994,1900.0494,1959.4994,4811910
3631,2007-08-30,1888.9995,1923.9994,1885.9994,1907.3995,3622111
3632,2007-08-29,1849.9995,1899.9994,1848.2494,1889.7994,3767929
3633,2007-08-28,1809.9994,1889.9995,1809.9994,1880.0495,3295088
3634,2007-08-27,1773.9995,1839.8995,1773.9995,1832.8494,2672580
3635,2007-08-24,1741.9995,1778.9994,1741.9995,1774.4994,2276297
3636,2007-08-23,1774.9995,1809.9494,1732.0996,1742.5995,4026813
3637,2007-08-22,1746.9994,1790.9995,1716.9994,1768.3995,4303627
3638,2007-08-21,1793.9994,1811.9995,1735.9995,1747.3495,4309345
3639,2007-08-20,1769.9994,1817.9994,1769.9994,1791.7494,2708620
3640,2007-08-17,1719.9995,1774.9995,1699.9994,1752.7995,7328338
3641,2007-08-16,1789.9995,1789.9995,1727.9995,1739.1494,4670667
3642,2007-08-14,1817.9994,1841.9995,1814.9994,1831.7995,1806856
3643,2007-08-13,1809.9994,1839.9994,1805.2995,1828.8994,1953450
3644,2007-08-10,1804.9995,1821.7995,1777.9994,1810.7495,3711534
3645,2007-08-09,1874.9995,1910.9994,1834.9995,1841.9995,4263876
3646,2007-08-08,1804.9995,1884.9994,1804.9995,1875.6494,5759983
3647,2007-08-07,1784.9994,1819.7994,1784.9994,1805.8495,2581336
3648,2007-08-06,1769.9994,1790.9495,1752.0995,1782.1495,3344894
3649,2007-08-03,1800.9994,1838.8994,1796.1495,1801.2494,4307657
3650,2007-08-02,1748.9995,1838.9994,1748.9995,1801.5995,3360161
3651,2007-08-01,1880.9995,1880.9995,1790.9995,1797.9995,6414319
3652,2007-07-31,1874.9995,1898.9993,1835.9995,1892.2994,2997786
3653,2007-07-30,1865.9995,1899.9994,1840.0495,1847.8494,4685797
3654,2007-07-27,1921.1994,1937.9993,1856.9995,1866.4495,8884228
3655,2007-07-26,1924.7993,1947.9994,1906.9993,1940.9994,3209732
3656,2007-07-25,1908.4995,1913.9993,1877.9994,1903.3994,2267990
3657,2007-07-24,1919.9995,1931.9994,1907.1994,1911.6994,3410056
3658,2007-07-23,1884.9994,1914.9994,1875.9993,1910.8995,2018668
3659,2007-07-20,1895.9995,1921.9993,1880.5494,1886.9494,3371444
3660,2007-07-19,1833.7994,1924.9994,1814.9994,1896.4495,4494768
3661,2007-07-18,1848.9994,1848.9994,1803.9995,1819.9995,2809543
3662,2007-07-17,1784.9994,1833.9995,1784.9994,1827.3494,3704176
3663,2007-07-16,1779.9995,1784.9994,1767.4994,1776.5495,1540416
3664,2007-07-13,1739.9994,1786.3994,1725.9995,1768.4995,4011384
3665,2007-07-12,1689.9995,1725.0996,1689.9995,1718.8995,1694783
3666,2007-07-11,1692.5496,1717.9995,1692.5496,1701.7495,1374565
3667,2007-07-10,1710.9995,1714.9996,1695.1495,1702.2995,1019361
3668,2007-07-09,1710.9995,1718.9995,1701.0996,1710.9995,1400849
3669,2007-07-06,1709.9994,1732.9994,1702.9995,1711.4495,3095507
3670,2007-07-05,1714.9996,1723.5496,1680.4996,1707.8995,2387978
3671,2007-07-04,1704.9995,1730.9994,1704.9995,1715.6996,2503611
3672,2007-07-03,1683.9996,1711.5995,1683.9996,1705.4496,2705612
3673,2007-07-02,1698.9996,1709.7996,1679.9995,1684.4995,2461676
3674,2007-06-29,1699.7995,1711.4994,1689.0496,1700.2994,2854018
3675,2007-06-28,1707.9994,1711.9995,1685.5496,1692.2495,2629708
3676,2007-06-27,1698.7995,1710.2494,1691.9996,1697.6494,1719791
3677,2007-06-26,1705.9995,1719.3995,1699.8994,1703.4996,2248151
3678,2007-06-25,1699.9994,1712.9995,1696.2494,1706.0494,2234333
3679,2007-06-22,1724.9994,1733.9995,1696.5995,1704.0496,3482281
3680,2007-06-21,1731.9994,1744.9996,1722.9495,1733.1495,2276656
3681,2007-06-20,1719.9995,1742.9995,1719.9995,1732.0495,2225357
3682,2007-06-19,1668.9996,1731.8995,1668.9996,1727.1495,3036745
3683,2007-06-18,1679.9995,1693.4995,1666.0496,1671.2496,2478882
3684,2007-06-15,1695.9995,1709.9994,1666.3494,1679.9995,3063901
3685,2007-06-14,1697.2995,1703.9995,1680.9995,1696.1996,2359469
3686,2007-06-13,1694.9995,1708.9994,1668.0995,1673.4994,3539052
3687,2007-06-12,1667.9996,1710.9995,1661.9994,1699.5495,4241655
3688,2007-06-11,1666.9995,1693.4995,1662.4995,1668.1994,2755009
3689,2007-06-08,1650.9995,1696.4994,1639.9994,1660.1496,4543298
3690,2007-06-07,1674.9995,1705.9495,1660.9996,1667.8994,3806040
3691,2007-06-06,1741.9995,1751.9995,1680.9995,1687.3496,3907036
3692,2007-06-05,1747.7995,1750.9995,1723.9994,1745.0494,2502667
3693,2007-06-04,1764.9995,1764.9995,1735.1495,1739.7995,1639676
3694,2007-06-01,1759.9995,1778.9994,1745.2994,1750.3494,1842076
3695,2007-05-31,1751.9995,1770.7995,1748.0994,1760.1994,2362384
3696,2007-05-30,1749.9995,1779.9995,1741.9995,1752.9495,3451236
3697,2007-05-29,1719.9995,1765.7994,1711.9494,1754.7495,3459086
3698,2007-05-28,1725.9995,1749.8495,1714.9996,1722.7995,1317616
3699,2007-05-25,1711.9995,1736.9995,1700.9994,1726.7495,3455149
3700,2007-05-24,1745.0494,1760.9996,1716.0495,1725.3994,3430072
3701,2007-05-23,1769.9994,1784.9994,1749.1995,1755.7495,2505994
3702,2007-05-22,1770.9994,1779.9995,1738.4995,1775.2495,4402458
3703,2007-05-21,1704.9995,1779.9995,1704.9995,1761.5496,3984337
3704,2007-05-18,1675.5495,1704.9995,1665.5495,1699.3995,3125449
3705,2007-05-17,1644.9996,1688.1495,1639.9994,1684.8496,3991618
3706,2007-05-16,1619.9995,1644.6995,1598.1496,1634.3995,3140551
3707,2007-05-15,1616.9994,1623.2496,1593.0495,1597.8495,2497986
3708,2007-05-14,1610.2494,1626.9995,1604.9995,1620.8996,3573630
3709,2007-05-11,1569.9996,1599.4995,1555.0495,1590.2495,5359096
3710,2007-05-10,1600.0495,1613.9996,1574.9996,1581.3995,2211910
3711,2007-05-09,1594.8995,1599.9996,1577.2496,1597.0995,2587397
3712,2007-05-08,1610.9995,1614.5994,1589.9995,1593.6495,2689576
3713,2007-05-07,1592.9996,1617.7996,1592.9996,1605.4496,3921444
3714,2007-05-04,1651.7995,1651.7995,1577.0995,1582.5495,6133479
3715,2007-05-03,1578.7996,1627.7994,1574.9996,1623.0995,3486141
3716,2007-04-30,1530.9996,1574.4496,1504.9995,1560.0995,3085226
3717,2007-04-27,1624.9994,1624.9994,1531.5496,1538.1995,4872844
3718,2007-04-26,1610.9995,1624.7996,1579.9995,1596.7496,7711506
3719,2007-04-25,1603.7994,1605.1495,1564.9995,1599.8496,3519455
3720,2007-04-24,1553.9996,1585.9994,1544.9996,1580.4495,2901930
3721,2007-04-23,1549.9995,1559.9996,1526.9995,1554.0996,2524601
3722,2007-04-20,1514.9996,1544.9996,1494.9995,1541.2496,3571142
3723,2007-04-19,1479.9995,1499.4995,1461.9996,1492.8995,5605212
3724,2007-04-18,1478.2496,1494.9995,1475.0995,1486.4495,2174489
3725,2007-04-17,1478.9995,1487.7996,1452.9495,1476.0495,4227647
3726,2007-04-16,1419.7997,1464.9995,1412.9996,1459.9996,2607430
3727,2007-04-13,1397.7995,1414.9996,1381.8495,1410.6496,2019427
3728,2007-04-12,1367.9996,1391.7995,1367.9996,1387.6496,1603208
3729,2007-04-11,1383.4995,1397.9996,1377.0996,1386.9995,1795646
3730,2007-04-10,1383.7995,1387.9995,1371.4996,1381.8495,1306952
3731,2007-04-09,1363.5995,1386.9995,1363.5995,1383.7995,1383796
3732,2007-04-05,1368.8997,1368.8997,1353.0996,1357.5495,1419363
3733,2007-04-04,1343.9996,1367.9996,1343.9996,1363.1497,2015616
3734,2007-04-03,1314.9996,1345.9996,1309.5497,1341.1996,3406684
3735,2007-04-02,1354.9997,1362.8995,1304.9996,1313.4997,4990009
3736,2007-03-30,1360.2495,1373.4996,1353.9996,1368.3495,2288266
3737,2007-03-29,1354.9496,1367.0995,1341.0996,1356.0996,3395394
3738,2007-03-28,1379.9995,1379.9995,1343.0997,1348.6496,2326445
3739,2007-03-26,1379.4996,1383.3495,1360.9996,1365.1996,1515732
3740,2007-03-23,1376.9996,1383.9996,1359.9996,1379.1996,2507678
3741,2007-03-22,1419.9995,1419.9995,1347.3996,1374.2495,2930079
3742,2007-03-21,1318.7996,1344.6996,1307.4995,1340.0495,2572420
3743,2007-03-20,1323.8995,1332.0495,1317.9995,1321.0497,1588744
3744,2007-03-19,1306.9996,1316.9997,1296.9996,1313.9996,1640936
3745,2007-03-16,1261.9997,1304.9996,1261.9997,1299.7996,4787787
3746,2007-03-15,1293.9997,1309.9997,1276.2496,1283.7497,4628659
3747,2007-03-14,1309.9997,1309.9997,1280.9995,1285.0495,3527220
3748,2007-03-13,1319.8996,1331.7996,1313.0995,1326.8996,1835001
3749,2007-03-12,1325.9995,1334.4996,1307.9996,1315.9997,3010453
3750,2007-03-09,1348.9995,1349.9995,1305.7496,1318.4996,3971322
3751,2007-03-08,1314.9996,1338.4995,1289.6996,1334.7997,6137622
3752,2007-03-07,1324.0495,1330.9996,1262.0996,1289.3497,5684447
3753,2007-03-06,1265.1495,1305.9996,1265.0997,1299.3996,4748920
3754,2007-03-05,1299.9996,1299.9996,1249.9995,1259.1997,7473361
3755,2007-03-02,1365.8996,1367.9996,1309.9997,1317.3496,5597915
3756,2007-03-01,1385.4996,1399.9996,1319.3997,1366.7496,6107478
3757,2007-02-28,1389.9996,1389.9996,1345.0995,1354.5997,9611383
3758,2007-02-27,1404.8996,1414.3996,1390.1496,1404.9495,3420171
3759,2007-02-26,1444.9996,1444.9996,1373.4996,1407.1995,6815726
3760,2007-02-23,1419.9995,1442.7496,1403.2995,1412.7995,5125441
3761,2007-02-22,1403.9995,1425.9995,1403.9995,1413.7995,4148892
3762,2007-02-21,1419.9995,1423.9996,1401.2995,1406.1496,1716415
3763,2007-02-20,1411.1996,1444.7995,1410.6995,1414.5496,4660559
3764,2007-02-19,1413.9996,1429.9996,1411.9995,1418.2496,2340009
3765,2007-02-15,1384.9996,1410.9995,1382.9996,1406.8997,1955671
3766,2007-02-14,1370.0996,1388.9995,1356.5995,1377.1496,1784202
3767,2007-02-13,1354.9997,1380.9995,1341.0996,1366.6497,1857364
3768,2007-02-12,1399.6996,1399.6996,1350.6497,1355.8995,2030350
3769,2007-02-09,1404.9495,1408.9997,1382.9996,1388.2497,3199443
3770,2007-02-08,1393.9997,1398.9996,1383.9996,1395.3496,1357052
3771,2007-02-07,1394.9995,1398.9996,1381.1996,1394.3496,1814221
3772,2007-02-06,1389.9996,1407.9996,1381.9996,1388.9995,2435360
3773,2007-02-05,1379.9995,1391.9996,1373.7997,1387.9496,1264536
3774,2007-02-02,1390.0995,1393.3495,1367.5496,1372.2995,3171398
3775,2007-02-01,1365.0496,1378.0495,1364.9995,1375.5496,1081906
3776,2007-01-31,1383.9996,1389.9996,1359.1997,1364.5995,4775071
3777,2007-01-29,1373.9996,1393.9997,1365.9995,1381.7997,1820722
3778,2007-01-25,1371.9995,1376.9996,1362.0996,1369.6496,3635485
3779,2007-01-24,1367.9996,1373.9996,1360.2996,1368.7497,1265275
3780,2007-01-23,1372.9995,1380.9995,1353.9996,1360.8496,1476417
3781,2007-01-22,1384.9996,1391.8997,1370.5496,1373.4496,2072774
3782,2007-01-19,1398.9996,1408.9997,1374.9996,1380.2497,5157003
3783,2007-01-18,1348.9995,1383.4995,1348.9995,1366.9996,3410443
3784,2007-01-17,1354.9997,1361.7996,1346.0996,1349.7996,2398545
3785,2007-01-16,1368.9996,1371.9995,1343.9996,1346.9997,1520117
3786,2007-01-15,1344.9996,1372.2995,1341.9995,1364.6496,4919084
3787,2007-01-12,1305.0496,1344.9495,1294.4996,1340.0996,4707312
3788,2007-01-11,1277.9997,1298.4997,1269.9997,1295.1495,2904773
3789,2007-01-10,1278.6997,1290.8997,1264.0496,1273.2996,3575439
3790,2007-01-09,1279.9995,1287.9995,1271.4996,1280.4496,1917470
3791,2007-01-08,1287.9995,1288.5996,1267.9996,1277.0996,3006807
3792,2007-01-05,1277.9997,1311.6995,1277.9997,1288.5996,3783411
3793,2007-01-04,1286.9997,1299.9996,1276.9996,1280.3496,3382985
3794,2007-01-03,1255.9997,1291.7995,1255.9997,1284.7996,1966921
3795,2007-01-02,1252.5496,1284.9997,1252.5496,1281.6497,981863
3796,2006-12-29,1277.4996,1288.3997,1265.2497,1270.3496,3048916
3797,2006-12-28,1298.4997,1302.9995,1269.1497,1276.6495,5330938
3798,2006-12-27,1280.0997,1297.7496,1280.0997,1292.8496,3479159
3799,2006-12-26,1272.0997,1282.8997,1269.5997,1276.7497,1763136
3800,2006-12-22,1261.9997,1275.4997,1255.9997,1271.3496,1614066
3801,2006-12-21,1269.9997,1269.9997,1243.1496,1261.2997,2992322
3802,2006-12-20,1259.9996,1273.9996,1231.1497,1248.5995,5374501
3803,2006-12-19,1297.7997,1297.7997,1230.9997,1253.0497,7037989
3804,2006-12-18,1262.9997,1296.9996,1244.9996,1289.1496,3275863
3805,2006-12-15,1262.9997,1270.9997,1243.9996,1253.4995,3379346
3806,2006-12-14,1248.3997,1272.7997,1239.0996,1261.4995,3766419
3807,2006-12-13,1215.4996,1240.9997,1201.9997,1238.0996,6306668
3808,2006-12-12,1236.7997,1258.9996,1180.9996,1208.0497,10906058
3809,2006-12-11,1266.9996,1279.9995,1224.9997,1238.2997,7210193
3810,2006-12-08,1309.9997,1309.9997,1263.0496,1267.7995,4535609
3811,2006-12-07,1276.0497,1308.9997,1276.0497,1300.7497,4553543
3812,2006-12-06,1284.5997,1299.3495,1270.5995,1280.0997,3903390
3813,2006-12-05,1349.9995,1349.9995,1265.4996,1279.9995,3638332
3814,2006-12-04,1260.9996,1276.9996,1255.4996,1260.0995,2277048
3815,2006-12-01,1251.1997,1268.9996,1247.9997,1260.9996,3038021
3816,2006-11-30,1269.9997,1269.9997,1240.9997,1244.9996,1984813
3817,2006-11-29,1254.8497,1264.9995,1245.6495,1249.0997,1570762
3818,2006-11-28,1274.3995,1279.9496,1242.1996,1250.9996,4163946
3819,2006-11-27,1263.2496,1267.9996,1249.9497,1251.7997,1918379
3820,2006-11-24,1271.6997,1274.4997,1258.0997,1261.5496,1778880
3821,2006-11-23,1281.0997,1287.9497,1268.5997,1271.3997,3508391
3822,2006-11-22,1277.0996,1289.9996,1272.9995,1278.2496,2520563
3823,2006-11-21,1254.9997,1278.6496,1254.9997,1273.8996,2015083
3824,2006-11-20,1259.9495,1266.9996,1236.4997,1257.5996,3222803
3825,2006-11-17,1271.4996,1271.6997,1254.0497,1259.1997,2115178
3826,2006-11-16,1275.9996,1281.8996,1259.9996,1263.4996,2926243
3827,2006-11-15,1279.7496,1287.9995,1258.1496,1262.0495,3863518
3828,2006-11-14,1299.9996,1299.9996,1272.9995,1277.7996,2487980
3829,2006-11-13,1285.9997,1292.4995,1279.6997,1286.7996,2256006
3830,2006-11-10,1279.8996,1292.7996,1253.0497,1286.2496,10766701
3831,2006-11-09,1259.9996,1266.4997,1242.9996,1261.3996,8509698
3832,2006-11-08,1291.2496,1294.9997,1240.2997,1251.9996,9031876
3833,2006-11-07,1314.9996,1315.4995,1285.1497,1290.2996,4168162
3834,2006-11-06,1289.9996,1315.8995,1280.9995,1306.0497,5815227
3835,2006-11-03,1288.8495,1291.7995,1269.0996,1286.8996,4805086
3836,2006-11-02,1263.9997,1298.4997,1260.7995,1283.5997,6529145
3837,2006-11-01,1225.9997,1267.9996,1220.1496,1264.1996,9438319
3838,2006-10-31,1239.9997,1239.9997,1219.0997,1226.1996,2952721
3839,2006-10-30,1215.0996,1239.8995,1215.0996,1232.7495,3034996
3840,2006-10-27,1175.9996,1227.0997,1175.9996,1222.8496,7025875
3841,2006-10-26,1179.9997,1193.9997,1170.0996,1175.1997,3050704
3842,2006-10-23,1203.2497,1205.5996,1192.1497,1194.1497,2285059
3843,2006-10-20,1197.1997,1218.7997,1197.1997,1202.0496,5254898
3844,2006-10-19,1211.9996,1218.9995,1185.9997,1195.6496,7104084
3845,2006-10-18,1211.1996,1220.9996,1204.9996,1207.9997,3872366
3846,2006-10-17,1212.9996,1220.9996,1204.9996,1216.0495,4306413
3847,2006-10-16,1197.9996,1218.7496,1193.2496,1213.3996,6434917
3848,2006-10-13,1174.9996,1195.9497,1173.6497,1190.1496,7082279
3849,2006-10-12,1157.8498,1173.6995,1143.4997,1169.4996,6698110
3850,2006-10-11,1159.8997,1161.7996,1138.1497,1143.1997,4989734
3851,2006-10-10,1155.9997,1164.7496,1146.9997,1150.1496,2100407
3852,2006-10-09,1154.9997,1166.6996,1151.9996,1154.0996,2279398
3853,2006-10-06,1157.9996,1173.9996,1152.5496,1163.0496,4463413
3854,2006-10-05,1157.9996,1164.2997,1151.2497,1155.0496,4681864
3855,2006-10-04,1147.3996,1173.9996,1144.1997,1149.3496,6958238
3856,2006-10-03,1187.9997,1187.9997,1159.9996,1161.3497,2090304
3857,2006-09-29,1171.9997,1177.9997,1169.1497,1171.0496,3170639
3858,2006-09-28,1179.4495,1181.9996,1163.2496,1168.0497,5048694
3859,2006-09-27,1183.9996,1189.8996,1171.5497,1175.0497,3694788
3860,2006-09-26,1162.9997,1179.9497,1162.9997,1178.2997,5787429
3861,2006-09-25,1150.9996,1174.9996,1150.9996,1163.6496,7162786
3862,2006-09-22,1134.9996,1157.8498,1126.9996,1155.1996,7983462
3863,2006-09-21,1127.1496,1143.4997,1127.1496,1138.2496,5281593
3864,2006-09-20,1089.9996,1130.5997,1089.9996,1127.2996,4966963
3865,2006-09-19,1085.2496,1144.9496,1085.2496,1118.3496,5670091
3866,2006-09-18,1187.9997,1187.9997,1128.1997,1132.0496,5345891
3867,2006-09-15,1134.9996,1143.6996,1114.9997,1140.4996,5050757
3868,2006-09-14,1121.9996,1136.0497,1115.4497,1125.9497,5112475
3869,2006-09-13,1110.2497,1125.7997,1110.2497,1116.3496,7637169
3870,2006-09-12,1089.7997,1109.7996,1075.1997,1106.7497,8689012
3871,2006-09-11,1132.6997,1132.9997,1081.4997,1087.6497,8726982
3872,2006-09-08,1128.7497,1134.3997,1112.3997,1130.3497,5489949
3873,2006-09-07,1132.9997,1134.3997,1121.5997,1125.5497,4694855
3874,2006-09-06,1124.9997,1145.9496,1124.9997,1137.3497,4894290
3875,2006-09-05,1129.9996,1132.9997,1119.7997,1125.2997,2885600
3876,2006-09-04,1111.2497,1136.8496,1111.2497,1130.9997,3193139
3877,2006-09-01,1116.9997,1127.9996,1116.9997,1122.1496,3328693
3878,2006-08-31,1144.8997,1144.8997,1112.5996,1117.5998,5564847
3879,2006-08-30,1106.9996,1134.9497,1106.9996,1129.2496,4891157
3880,2006-08-29,1119.9996,1132.8996,1114.0497,1116.6997,4349439
3881,2006-08-28,1109.9997,1124.0996,1108.0996,1122.0497,3087616
3882,2006-08-25,1121.0997,1124.8996,1101.9997,1110.4996,8189552
3883,2006-08-24,1057.6997,1121.9996,1054.9997,1106.5496,11214970
3884,2006-08-23,1058.9996,1073.8496,1056.0496,1061.7497,4750818
3885,2006-08-22,1082.9996,1084.7996,1057.0997,1064.8497,5048730
3886,2006-08-21,1054.6997,1072.9998,1044.9996,1067.9996,4109162
3887,2006-08-18,1063.9997,1069.9997,1049.4997,1055.4996,5346311
3888,2006-08-17,1044.9498,1073.4997,1037.9997,1065.3997,9223858
3889,2006-08-16,1028.9996,1053.6996,1028.9996,1044.9996,4974426
3890,2006-08-14,1010.9998,1030.9997,1010.9998,1029.0497,4623736
3891,2006-08-11,975.0998,1014.9997,974.9996,1011.0997,9609658
3892,2006-08-10,985.9496,990.6996,967.0497,979.9998,5110408
3893,2006-08-09,975.0998,995.9998,967.9996,986.3997,6024771
3894,2006-08-08,939.9997,978.9997,939.9997,977.4497,5125122
3895,2006-08-07,965.9998,968.5997,952.9997,954.9997,5245235
3896,2006-08-04,987.9998,999.4998,962.9997,967.3998,10068754
3897,2006-08-03,991.2997,1007.4497,983.0497,988.1996,8086598
3898,2006-08-02,980.9998,992.4998,979.1996,989.8997,6988648
3899,2006-08-01,978.9497,990.7998,975.0998,981.9497,6889538
3900,2006-07-31,979.9998,997.4997,977.1497,978.9997,5307138
3901,2006-07-28,997.9996,1003.9998,974.9996,980.1498,7005132
3902,2006-07-27,999.9997,1015.0497,989.1496,998.5496,6716483
3903,2006-07-26,990.1496,1004.7997,981.9996,1000.4497,5861520
3904,2006-07-25,981.9996,991.8497,976.9997,987.2998,6457207
3905,2006-07-24,966.9996,974.9996,941.6497,972.0997,10192444
3906,2006-07-21,994.8996,994.8996,955.9997,967.5498,12899489
3907,2006-07-20,1000.9997,1009.9497,985.1998,995.6997,13984932
3908,2006-07-19,1014.9997,1019.9996,976.4998,982.0998,12051245
3909,2006-07-18,1033.9998,1039.9496,989.2497,1004.2996,13318171
3910,2006-07-17,1061.9997,1067.9996,1026.9998,1031.4996,6538198
3911,2006-07-14,1064.9998,1073.9996,1051.0997,1065.1498,7013365
3912,2006-07-13,1091.9997,1096.9996,1070.0996,1075.0998,7476273
3913,2006-07-12,1039.9997,1099.9997,1031.9997,1098.3497,13453091
3914,2006-07-11,1048.3997,1052.3996,1035.5996,1048.2997,6439754
3915,2006-07-10,1019.9996,1049.7997,1019.9996,1043.1997,8332443
3916,2006-07-07,1081.9497,1093.9997,1025.9997,1031.8497,9167228
3917,2006-07-06,1079.9997,1090.8997,1072.0997,1082.0997,8400549
3918,2006-07-05,1069.9997,1099.8997,1062.5997,1095.1996,6807125
3919,2006-07-04,1071.9997,1082.7997,1067.2498,1072.9497,4733119
3920,2006-07-03,1057.9998,1079.9997,1053.9997,1070.9997,8408775
3921,2006-06-30,1024.9997,1061.9997,1024.9997,1058.7496,8705932
3922,2006-06-29,1012.9996,1029.9997,1003.2998,1009.1998,10264862
3923,2006-06-28,974.9996,1006.3996,970.4996,1000.7996,17834144
3924,2006-06-27,980.9998,1010.9497,979.7498,985.5497,23135475
3925,2006-06-26,1007.9997,1023.7497,976.9997,981.1997,13180675
3926,2006-06-23,974.9996,1017.9997,951.9996,1011.9497,11585600
3927,2006-06-22,972.9998,993.9496,966.9996,973.8997,8498840
3928,2006-06-21,924.9997,968.7998,916.9997,964.0997,10697032
3929,2006-06-20,934.9998,936.9996,915.9997,923.9496,6962978
3930,2006-06-19,924.0997,939.7498,918.8498,933.1498,7847653
3931,2006-06-16,899.9997,943.9996,899.9997,920.7997,11395609
3932,2006-06-15,874.9996,899.9997,872.0997,895.1996,10260582
3933,2006-06-14,857.9998,892.9997,842.6497,859.3497,13154727
3934,2006-06-13,884.9997,888.9998,850.9998,858.7497,12708347
3935,2006-06-12,919.9998,934.4498,892.7498,902.7997,12027453
3936,2006-06-09,824.8998,929.9997,818.5998,922.0998,26874076
3937,2006-06-08,888.9998,892.3498,809.9998,825.2497,18082299
3938,2006-06-07,906.9997,919.9998,878.0997,891.6498,16198744
3939,2006-06-06,914.9997,925.0997,899.9997,906.6498,12696742
3940,2006-06-05,958.9996,970.9997,925.0498,925.5998,10198812
3941,2006-06-02,924.9997,961.6498,924.9997,957.3497,9574786
3942,2006-06-01,952.9997,968.9997,924.9997,925.3997,10511992
3943,2006-05-31,945.6996,962.2997,918.5998,953.2496,13122895
3944,2006-05-30,955.9997,976.5997,945.4998,955.1497,5447634
3945,2006-05-29,956.9998,977.9997,951.1496,956.5497,5603657
3946,2006-05-26,947.9997,991.2997,947.9997,957.5996,10737558
3947,2006-05-25,939.9997,959.8997,924.9997,948.4498,10066367
3948,2006-05-24,968.9997,971.9998,935.9996,938.4998,11911577
3949,2006-05-23,930.9997,980.9497,922.0998,969.0996,13190064
3950,2006-05-22,988.9998,994.6997,805.9999,931.5997,19285149
3951,2006-05-19,1010.9998,1050.9996,959.9996,976.5496,20642270
3952,2006-05-18,1078.9997,1079.9997,994.9997,1004.6998,12788858
3953,2006-05-17,1059.8997,1091.8997,1049.9998,1087.0997,6656348
3954,2006-05-16,1016.9997,1051.9996,976.1997,1043.2996,18505258
3955,2006-05-15,1059.9996,1069.9997,1011.9998,1021.1496,15005666
3956,2006-05-12,1108.7497,1108.7497,1057.5497,1066.9497,12286769
3957,2006-05-11,1189.3997,1189.3997,1098.4997,1108.4996,21631204
3958,2006-05-10,1153.9997,1194.9997,1138.5496,1170.0996,9615437
3959,2006-05-09,1162.6997,1168.9996,1135.3497,1154.9496,8877008
3960,2006-05-08,1100.9997,1169.7996,1100.9997,1155.6496,11456293
3961,2006-05-05,1081.9996,1108.9997,1081.9996,1099.4998,6599149
3962,2006-05-04,1033.9998,1121.9996,1033.9998,1079.1497,18203691
3963,2006-05-03,1030.9997,1039.9997,1021.9996,1034.7496,2949200
3964,2006-05-02,1020.9996,1043.9996,1020.9996,1031.4497,3148337
3965,2006-04-28,985.5497,1010.9998,970.9997,1007.7996,8635823
3966,2006-04-27,979.9998,1012.9996,979.9998,996.4997,15429295
3967,2006-04-26,951.9996,981.9996,951.9996,977.8497,7222739
